word,openmoji_hex,category,level,is_cultural_value,translations
cat,1F431,animals,pre_a1_starters,false,"{"tr":"kedi","az":"pişik","es":"gato","en":"cat"}"
dog,1F436,animals,pre_a1_starters,false,"{"tr":"köpek","az":"it","es":"perro","en":"dog"}"
bird,1F426,animals,pre_a1_starters,false,"{"tr":"kuş","az":"quş","es":"pájaro","en":"bird"}"
fish,1F41F,animals,pre_a1_starters,false,"{"tr":"balık","az":"balıq","es":"pez","en":"fish"}"
cow,1F404,animals,pre_a1_starters,false,"{"tr":"inek","az":"inək","es":"vaca","en":"cow"}"
horse,1F40E,animals,a1_movers,false,"{"tr":"at","az":"at","es":"caballo","en":"horse"}"
elephant,1F418,animals,a1_movers,false,"{"tr":"fil","az":"fil","es":"elefante","en":"elephant"}"
monkey,1F412,animals,a1_movers,false,"{"tr":"maymun","az":"meymun","es":"mono","en":"monkey"}"
lion,1F981,animals,a2_flyers,false,"{"tr":"aslan","az":"şir","es":"león","en":"lion"}"
bear,1F43B,animals,a1_movers,false,"{"tr":"ayı","az":"ayı","es":"oso","en":"bear"}"
head,1F464,body,pre_a1_starters,false,"{"tr":"baş","az":"baş","es":"cabeza","en":"head"}"
eye,1F441,body,pre_a1_starters,false,"{"tr":"göz","az":"göz","es":"ojo","en":"eye"}"
ear,1F442,body,pre_a1_starters,false,"{"tr":"kulak","az":"qulaq","es":"oreja","en":"ear"}"
nose,1F443,body,pre_a1_starters,false,"{"tr":"burun","az":"burun","es":"nariz","en":"nose"}"
mouth,1F444,body,pre_a1_starters,false,"{"tr":"ağız","az":"ağız","es":"boca","en":"mouth"}"
hand,1F91A,body,pre_a1_starters,false,"{"tr":"el","az":"əl","es":"mano","en":"hand"}"
leg,1F9B5,body,pre_a1_starters,false,"{"tr":"bacak","az":"qıç","es":"pierna","en":"leg"}"
foot,1F9B6,body,pre_a1_starters,false,"{"tr":"ayak","az":"ayaq","es":"pie","en":"foot"}"
shoulder,1F9B4,body,a1_movers,false,"{"tr":"omuz","az":"çiyin","es":"hombro","en":"shoulder"}"
back,1F450,body,a1_movers,false,"{"tr":"sırt","az":"kürək","es":"espalda","en":"back"}"
shirt,1F455,clothes,pre_a1_starters,false,"{"tr":"gömlek","az":"köynək","es":"camisa","en":"shirt"}"
t-shirt,1F455,clothes,pre_a1_starters,false,"{"tr":"tişört","az":"tişört","es":"camiseta","en":"t-shirt"}"
trousers,1F456,clothes,pre_a1_starters,false,"{"tr":"pantolon","az":"şalvar","es":"pantalones","en":"trousers"}"
dress,1F457,clothes,pre_a1_starters,false,"{"tr":"elbise","az":"don","es":"vestido","en":"dress"}"
shoe,1F45E,clothes,pre_a1_starters,false,"{"tr":"ayakkabı","az":"ayaqqabı","es":"zapato","en":"shoe"}"
sock,1F9E6,clothes,a1_movers,false,"{"tr":"çorap","az":"corab","es":"calcetín","en":"sock"}"
hat,1F3A9,clothes,pre_a1_starters,false,"{"tr":"şapka","az":"papaq","es":"sombrero","en":"hat"}"
coat,1F9E5,clothes,a1_movers,false,"{"tr":"palto","az":"palto","es":"abrigo","en":"coat"}"
scarf,1F9E3,clothes,a1_movers,false,"{"tr":"atkı","az":"şərf","es":"bufanda","en":"scarf"}"
glove,1F9E4,clothes,a2_flyers,false,"{"tr":"eldiven","az":"əlcək","es":"guante","en":"glove"}"
red,1F534,colours,pre_a1_starters,false,"{"tr":"kırmızı","az":"qırmızı","es":"rojo","en":"red"}"
blue,1F535,colours,pre_a1_starters,false,"{"tr":"mavi","az":"mavi","es":"azul","en":"blue"}"
green,1F7E2,colours,pre_a1_starters,false,"{"tr":"yeşil","az":"yaşıl","es":"verde","en":"green"}"
yellow,1F7E1,colours,pre_a1_starters,false,"{"tr":"sarı","az":"sarı","es":"amarillo","en":"yellow"}"
black,2B1B,colours,pre_a1_starters,false,"{"tr":"siyah","az":"qara","es":"negro","en":"black"}"
white,2B1C,colours,pre_a1_starters,false,"{"tr":"beyaz","az":"ağ","es":"blanco","en":"white"}"
pink,1F531,colours,pre_a1_starters,false,"{"tr":"pembe","az":"çəhrayı","es":"rosa","en":"pink"}"
purple,1F7E3,colours,pre_a1_starters,false,"{"tr":"mor","az":"bənövşəyi","es":"morado","en":"purple"}"
orange,1F7E0,colours,pre_a1_starters,false,"{"tr":"turuncu","az":"narıncı","es":"naranja","en":"orange"}"
brown,1F7EB,colours,pre_a1_starters,false,"{"tr":"kahverengi","az":"qəhvəyi","es":"marrón","en":"brown"}"
apple,1F34E,food,pre_a1_starters,false,"{"tr":"elma","az":"alma","es":"manzana","en":"apple"}"
banana,1F34C,food,pre_a1_starters,false,"{"tr":"muz","az":"banan","es":"plátano","en":"banana"}"
bread,1F35E,food,pre_a1_starters,false,"{"tr":"ekmek","az":"çörək","es":"pan","en":"bread"}"
water,1F4A7,food,pre_a1_starters,false,"{"tr":"su","az":"su","es":"agua","en":"water"}"
milk,1F95B,food,pre_a1_starters,false,"{"tr":"süt","az":"süd","es":"leche","en":"milk"}"
cheese,1F9C0,food,a1_movers,false,"{"tr":"peynir","az":"pendir","es":"queso","en":"cheese"}"
chicken,1F357,food,pre_a1_starters,false,"{"tr":"tavuk","az":"toyuq","es":"pollo","en":"chicken"}"
egg,1F95A,food,pre_a1_starters,false,"{"tr":"yumurta","az":"yumurta","es":"huevo","en":"egg"}"
cake,1F370,food,pre_a1_starters,false,"{"tr":"pasta","az":"tort","es":"pastel","en":"cake"}"
juice,1F9C3,food,pre_a1_starters,false,"{"tr":"meyve suyu","az":"meyvə şirəsi","es":"jugo","en":"juice"}"
house,1F3E0,home,pre_a1_starters,false,"{"tr":"ev","az":"ev","es":"casa","en":"house"}"
room,1F6AA,home,pre_a1_starters,false,"{"tr":"oda","az":"otaq","es":"habitación","en":"room"}"
bed,1F6CF,home,pre_a1_starters,false,"{"tr":"yatak","az":"yataq","es":"cama","en":"bed"}"
table,1F6E0,home,pre_a1_starters,false,"{"tr":"masa","az":"masa","es":"mesa","en":"table"}"
chair,1FA91,home,pre_a1_starters,false,"{"tr":"sandalye","az":"stul","es":"silla","en":"chair"}"
kitchen,1F373,home,pre_a1_starters,false,"{"tr":"mutfak","az":"mətbəx","es":"cocina","en":"kitchen"}"
bathroom,1F6C1,home,pre_a1_starters,false,"{"tr":"banyo","az":"hamam","es":"baño","en":"bathroom"}"
window,1FA9F,home,pre_a1_starters,false,"{"tr":"pencere","az":"pəncərə","es":"ventana","en":"window"}"
door,1F6AA,home,pre_a1_starters,false,"{"tr":"kapı","az":"qapı","es":"puerta","en":"door"}"
clock,1F552,home,pre_a1_starters,false,"{"tr":"saat","az":"saat","es":"reloj","en":"clock"}"
sun,2600,nature,pre_a1_starters,false,"{"tr":"güneş","az":"günəş","es":"sol","en":"sun"}"
moon,1F319,nature,pre_a1_starters,false,"{"tr":"ay","az":"ay","es":"luna","en":"moon"}"
star,2B50,nature,pre_a1_starters,false,"{"tr":"yıldız","az":"ulduz","es":"estrella","en":"star"}"
tree,1F333,nature,pre_a1_starters,false,"{"tr":"ağaç","az":"ağac","es":"árbol","en":"tree"}"
flower,1F33C,nature,pre_a1_starters,false,"{"tr":"çiçek","az":"çiçək","es":"flor","en":"flower"}"
sea,1F30A,nature,pre_a1_starters,false,"{"tr":"deniz","az":"dəniz","es":"mar","en":"sea"}"
rain,1F327,nature,a1_movers,false,"{"tr":"yağmur","az":"yağış","es":"lluvia","en":"rain"}"
snow,2744,nature,a1_movers,false,"{"tr":"kar","az":"qar","es":"nieve","en":"snow"}"
mountain,26F0,nature,a1_movers,false,"{"tr":"dağ","az":"dağ","es":"montaña","en":"mountain"}"
river,1F30D,nature,a1_movers,false,"{"tr":"nehir","az":"çay","es":"río","en":"river"}"
book,1F4D6,school,pre_a1_starters,false,"{"tr":"kitap","az":"kitab","es":"libro","en":"book"}"
pen,1F58A,school,pre_a1_starters,false,"{"tr":"tükenmez kalem","az":"qələm","es":"bolígrafo","en":"pen"}"
pencil,270F,school,pre_a1_starters,false,"{"tr":"kurşun kalem","az":"karandaş","es":"lápiz","en":"pencil"}"
rubber,1F9FD,school,pre_a1_starters,false,"{"tr":"silgi","az":"pozan","es":"goma","en":"rubber"}"
ruler,1F4CF,school,pre_a1_starters,false,"{"tr":"cetvel","az":"xətkeş","es":"regla","en":"ruler"}"
bag,1F392,school,pre_a1_starters,false,"{"tr":"çanta","az":"çanta","es":"mochila","en":"bag"}"
teacher,1F9D1,school,pre_a1_starters,false,"{"tr":"öğretmen","az":"müəllim","es":"profesor","en":"teacher"}"
student,1F393,school,pre_a1_starters,false,"{"tr":"öğrenci","az":"şagird","es":"estudiante","en":"student"}"
board,1F4CB,school,pre_a1_starters,false,"{"tr":"tahta","az":"lövhə","es":"pizarra","en":"board"}"
computer,1F4BB,school,pre_a1_starters,false,"{"tr":"bilgisayar","az":"kompüter","es":"ordenador","en":"computer"}"
car,1F697,transport,pre_a1_starters,false,"{"tr":"araba","az":"maşın","es":"coche","en":"car"}"
bus,1F68C,transport,pre_a1_starters,false,"{"tr":"otobüs","az":"avtobus","es":"autobús","en":"bus"}"
train,1F686,transport,pre_a1_starters,false,"{"tr":"tren","az":"qatar","es":"tren","en":"train"}"
plane,2708,transport,pre_a1_starters,false,"{"tr":"uçak","az":"təyyarə","es":"avión","en":"plane"}"
boat,26F5,transport,pre_a1_starters,false,"{"tr":"tekne","az":"qayıq","es":"barco","en":"boat"}"
bike,1F6B2,transport,pre_a1_starters,false,"{"tr":"bisiklet","az":"velosiped","es":"bicicleta","en":"bike"}"
helicopter,1F681,transport,a1_movers,false,"{"tr":"helikopter","az":"helikopter","es":"helicóptero","en":"helicopter"}"
taxi,1F695,transport,a2_flyers,false,"{"tr":"taksi","az":"taksi","es":"taxi","en":"taxi"}"
lorry,1F69A,transport,a1_movers,false,"{"tr":"kamyon","az":"yük maşını","es":"camión","en":"lorry"}"
tractor,1F69C,transport,a1_movers,false,"{"tr":"traktör","az":"traktor","es":"tractor","en":"tractor"}"
doll,1F38E,toys,pre_a1_starters,false,"{"tr":"oyuncak bebek","az":"gəlincik","es":"muñeca","en":"doll"}"
ball,26BD,toys,pre_a1_starters,false,"{"tr":"top","az":"top","es":"pelota","en":"ball"}"
kite,1FA81,toys,pre_a1_starters,false,"{"tr":"uçurtma","az":"çərpələng","es":"cometa","en":"kite"}"
robot,1F916,toys,pre_a1_starters,false,"{"tr":"robot","az":"robot","es":"robot","en":"robot"}"
puzzle,1F9E9,toys,a1_movers,false,"{"tr":"yapboz","az":"tapmaca","es":"rompecabezas","en":"puzzle"}"
kind,1F932,values,a1_movers,true,"{"tr":"nazik","az":"mehriban","es":"amable","en":"kind"}"
share,1F91D,values,a1_movers,true,"{"tr":"paylaşmak","az":"bölüşmək","es":"compartir","en":"share"}"
honest,1F90D,values,a2_flyers,true,"{"tr":"dürüst","az":"dürüst","es":"honesto","en":"honest"}"
respect,1F64F,values,a2_flyers,true,"{"tr":"saygı","az":"hörmət","es":"respeto","en":"respect"}"
help,1F91D,values,a1_movers,true,"{"tr":"yardım etmek","az":"kömək etmək","es":"ayudar","en":"help"}"
tiger,1F42F,animals,pre_a1_starters,false,"{"tr":"kaplan","az":"pələng","es":"tigre","en":"tiger"}"
crocodile,1F40A,animals,pre_a1_starters,false,"{"tr":"timsah","az":"timsah","es":"cocodrilo","en":"crocodile"}"
snake,1F40D,animals,pre_a1_starters,false,"{"tr":"yılan","az":"ilan","es":"serpiente","en":"snake"}"
spider,1F577,animals,pre_a1_starters,false,"{"tr":"örümcek","az":"hörümçək","es":"araña","en":"spider"}"
frog,1F438,animals,pre_a1_starters,false,"{"tr":"kurbağa","az":"qurbağa","es":"rana","en":"frog"}"
hippo,1F99B,animals,pre_a1_starters,false,"{"tr":"su aygırı","az":"begemot","es":"hipopótamo","en":"hippo"}"
giraffe,1F992,animals,pre_a1_starters,false,"{"tr":"zürafa","az":"zürafə","es":"jirafa","en":"giraffe"}"
zebra,1F993,animals,pre_a1_starters,false,"{"tr":"zebra","az":"zebra","es":"cebra","en":"zebra"}"
rabbit,1F430,animals,a1_movers,false,"{"tr":"tavşan","az":"dovşan","es":"conejo","en":"rabbit"}"
mouse,1F42D,animals,pre_a1_starters,false,"{"tr":"fare","az":"siçan","es":"ratón","en":"mouse"}"
tomato,1F345,food,pre_a1_starters,false,"{"tr":"domates","az":"pomidor","es":"tomate","en":"tomato"}"
potato,1F954,food,pre_a1_starters,false,"{"tr":"patates","az":"kartof","es":"papa","en":"potato"}"
onion,1F9C5,food,a1_movers,false,"{"tr":"soğan","az":"soğan","es":"cebolla","en":"onion"}"
carrot,1F955,food,pre_a1_starters,false,"{"tr":"havuç","az":"kök","es":"zanahoria","en":"carrot"}"
burger,1F354,food,pre_a1_starters,false,"{"tr":"hamburger","az":"hamburger","es":"hamburguesa","en":"burger"}"
pizza,1F355,food,pre_a1_starters,false,"{"tr":"pizza","az":"pizza","es":"pizza","en":"pizza"}"
ice cream,1F368,food,pre_a1_starters,false,"{"tr":"dondurma","az":"dondurma","es":"helado","en":"ice cream"}"
chocolate,1F36B,food,a1_movers,false,"{"tr":"çikolata","az":"şokolad","es":"chocolate","en":"chocolate"}"
rice,1F35A,food,pre_a1_starters,false,"{"tr":"pirinç","az":"düyü","es":"arroz","en":"rice"}"
soup,1F372,food,a1_movers,false,"{"tr":"çorba","az":"şorba","es":"sopa","en":"soup"}"
hair,1F9B0,body,pre_a1_starters,false,"{"tr":"saç","az":"saç","es":"cabello","en":"hair"}"
face,1F600,body,pre_a1_starters,false,"{"tr":"yüz","az":"üz","es":"cara","en":"face"}"
neck,1F9D1,body,a1_movers,false,"{"tr":"boyun","az":"boyun","es":"cuello","en":"neck"}"
arm,1F4AA,body,pre_a1_starters,false,"{"tr":"kol","az":"qol","es":"brazo","en":"arm"}"
stomach,1F9C3,body,a1_movers,false,"{"tr":"mide","az":"mədə","es":"estómago","en":"stomach"}"
tooth,1F9B7,body,a1_movers,false,"{"tr":"diş","az":"diş","es":"diente","en":"tooth"}"
finger,1F446,body,a1_movers,false,"{"tr":"parmak","az":"barmaq","es":"dedo","en":"finger"}"
toe,1F9B6,body,a1_movers,false,"{"tr":"ayak parmağı","az":"ayaq barmağı","es":"dedo del pie","en":"toe"}"
knee,1F9B5,body,a1_movers,false,"{"tr":"diz","az":"diz","es":"rodilla","en":"knee"}"
tongue,1F445,body,a1_movers,false,"{"tr":"dil","az":"dil","es":"lengua","en":"tongue"}"
skirt,1F454,clothes,pre_a1_starters,false,"{"tr":"etek","az":"ətək","es":"falda","en":"skirt"}"
jacket,1F9E5,clothes,pre_a1_starters,false,"{"tr":"ceket","az":"gödəkcə","es":"chaqueta","en":"jacket"}"
sweater,1F9E5,clothes,a1_movers,false,"{"tr":"kazak","az":"sviter","es":"suéter","en":"sweater"}"
jeans,1F456,clothes,pre_a1_starters,false,"{"tr":"kot pantolon","az":"cins şalvar","es":"vaqueros","en":"jeans"}"
shorts,1FA73,clothes,pre_a1_starters,false,"{"tr":"şort","az":"şort","es":"pantalones cortos","en":"shorts"}"
glasses,1F453,clothes,pre_a1_starters,false,"{"tr":"gözlük","az":"eynək","es":"gafas","en":"glasses"}"
swimsuit,1F459,clothes,a2_flyers,false,"{"tr":"mayo","az":"çimərlik geyimi","es":"traje de baño","en":"swimsuit"}"
boots,1F462,clothes,a1_movers,false,"{"tr":"bot","az":"çəkmə","es":"botas","en":"boots"}"
cap,1F9E2,clothes,pre_a1_starters,false,"{"tr":"şapka","az":"papaq","es":"gorra","en":"cap"}"
wall,1F9F1,home,a1_movers,false,"{"tr":"duvar","az":"divar","es":"pared","en":"wall"}"
floor,1F6E0,home,a1_movers,false,"{"tr":"zemin","az":"döşəmə","es":"suelo","en":"floor"}"
roof,1F3E0,home,a1_movers,false,"{"tr":"çatı","az":"dam","es":"techo","en":"roof"}"
garden,1F3DE,home,pre_a1_starters,false,"{"tr":"bahçe","az":"bağça","es":"jardín","en":"garden"}"
living room,1F6CB,home,pre_a1_starters,false,"{"tr":"oturma odası","az":"qonaq otağı","es":"sala de estar","en":"living room"}"
dining room,1F37D,home,pre_a1_starters,false,"{"tr":"yemek odası","az":"yemək otağı","es":"comedor","en":"dining room"}"
hall,1F6AA,home,pre_a1_starters,false,"{"tr":"koridor","az":"dəhliz","es":"pasillo","en":"hall"}"
stairs,1FA9C,home,a1_movers,false,"{"tr":"merdiven","az":"pilləkən","es":"escaleras","en":"stairs"}"
sofa,1F6CB,home,pre_a1_starters,false,"{"tr":"kanepe","az":"divan","es":"sofá","en":"sofa"}"
armchair,1FA91,home,pre_a1_starters,false,"{"tr":"koltuk","az":"kreslo","es":"sillón","en":"armchair"}"
plant,1F33F,nature,a1_movers,false,"{"tr":"bitki","az":"bitki","es":"planta","en":"plant"}"
grass,1F33F,nature,a1_movers,false,"{"tr":"çimen","az":"ot","es":"hierba","en":"grass"}"
sand,1F3DD,nature,pre_a1_starters,false,"{"tr":"kum","az":"qum","es":"arena","en":"sand"}"
beach,1F3D6,nature,pre_a1_starters,false,"{"tr":"plaj","az":"çimərlik","es":"playa","en":"beach"}"
shell,1F41A,nature,pre_a1_starters,false,"{"tr":"deniz kabuğu","az":"balıqqulağı","es":"concha","en":"shell"}"
rock,1FAA8,nature,a1_movers,false,"{"tr":"kaya","az":"qaya","es":"roca","en":"rock"}"
island,1F3DD,nature,a1_movers,false,"{"tr":"ada","az":"ada","es":"isla","en":"island"}"
jungle,1F334,nature,a1_movers,false,"{"tr":"orman","az":"cəngəllik","es":"selva","en":"jungle"}"
field,1F3FE,nature,a1_movers,false,"{"tr":"tarla","az":"tarla","es":"campo","en":"field"}"
sky,1F324,nature,a1_movers,false,"{"tr":"gökyüzü","az":"səma","es":"cielo","en":"sky"}"
desk,1FA91,school,pre_a1_starters,false,"{"tr":"sıra","az":"parta","es":"pupitre","en":"desk"}"
classmate,1F46B,school,a1_movers,false,"{"tr":"sınıf arkadaşı","az":"sinif yoldaşı","es":"compañero de clase","en":"classmate"}"
playground,1F3A0,school,pre_a1_starters,false,"{"tr":"oyun alanı","az":"oyun meydançası","es":"patio de recreo","en":"playground"}"
library,1F3DB,school,a1_movers,false,"{"tr":"kütüphane","az":"kitabxana","es":"biblioteca","en":"library"}"
map,1F5FA,school,a1_movers,false,"{"tr":"harita","az":"xəritə","es":"mapa","en":"map"}"
page,1F4C4,school,pre_a1_starters,false,"{"tr":"sayfa","az":"səhifə","es":"página","en":"page"}"
word,1F4AC,school,pre_a1_starters,false,"{"tr":"kelime","az":"söz","es":"palabra","en":"word"}"
letter,1F4E8,school,pre_a1_starters,false,"{"tr":"harf","az":"hərf","es":"letra","en":"letter"}"
