word,openmoji_hex,category,level,is_cultural_value,translations
number,1F522,school,pre_a1_starters,false,"{"tr":"sayı","az":"rəqəm","es":"número","en":"number"}"
picture,1F3BC,school,pre_a1_starters,false,"{"tr":"resim","az":"şəkil","es":"imagen","en":"picture"}"
football,26BD,sports,pre_a1_starters,false,"{"tr":"futbol","az":"futbol","es":"fútbol","en":"football"}"
basketball,1F3C0,sports,pre_a1_starters,false,"{"tr":"basketbol","az":"basketbol","es":"baloncesto","en":"basketball"}"
tennis,1F3BE,sports,pre_a1_starters,false,"{"tr":"tenis","az":"tennis","es":"tenis","en":"tennis"}"
baseball,26BE,sports,pre_a1_starters,false,"{"tr":"beyzbol","az":"beyzbol","es":"béisbol","en":"baseball"}"
volleyball,1F3D0,sports,a1_movers,false,"{"tr":"voleybol","az":"voleybol","es":"voleibol","en":"volleyball"}"
hockey,1F3D1,sports,pre_a1_starters,false,"{"tr":"hokey","az":"hokkey","es":"hockey","en":"hockey"}"
badminton,1F3F8,sports,pre_a1_starters,false,"{"tr":"badminton","az":"badminton","es":"bádminton","en":"badminton"}"
swimming,1F3CA,sports,pre_a1_starters,false,"{"tr":"yüzme","az":"üzgüçülük","es":"natación","en":"swimming"}"
table tennis,1F3D3,sports,pre_a1_starters,false,"{"tr":"masa tenisi","az":"stolüstü tennis","es":"tenis de mesa","en":"table tennis"}"
rugby,1F3C9,sports,a2_flyers,false,"{"tr":"ragbi","az":"reqbi","es":"rugby","en":"rugby"}"
motorbike,1F3CD,transport,pre_a1_starters,false,"{"tr":"motosiklet","az":"motosikl","es":"motocicleta","en":"motorbike"}"
ticket,1F3AB,transport,a1_movers,false,"{"tr":"bilet","az":"bilet","es":"billete","en":"ticket"}"
station,1F689,transport,a1_movers,false,"{"tr":"istasyon","az":"stansiya","es":"estación","en":"station"}"
airport,1F6EC,transport,a1_movers,false,"{"tr":"havalimanı","az":"hava limanı","es":"aeropuerto","en":"airport"}"
street,1F6E3,transport,pre_a1_starters,false,"{"tr":"sokak","az":"küçə","es":"calle","en":"street"}"
road,1F6E3,transport,a1_movers,false,"{"tr":"yol","az":"yol","es":"camino","en":"road"}"
bridge,1F309,transport,a2_flyers,false,"{"tr":"köprü","az":"körpü","es":"puente","en":"bridge"}"
ship,1F6A2,transport,a1_movers,false,"{"tr":"gemi","az":"gəmi","es":"barco","en":"ship"}"
truck,1F69A,transport,pre_a1_starters,false,"{"tr":"kamyon","az":"yük maşını","es":"camión","en":"truck"}"
scooter,1F6F4,transport,a1_movers,false,"{"tr":"skuter","az":"skuter","es":"patinete","en":"scooter"}"
board game,1F3B2,toys,a1_movers,false,"{"tr":"kutu oyunu","az":"stolüstü oyun","es":"juego de mesa","en":"board game"}"
skipping rope,1F9FF,toys,a1_movers,false,"{"tr":"atlama ipi","az":"atlama ipi","es":"cuerda para saltar","en":"skipping rope"}"
roller skates,1F6FC,toys,a1_movers,false,"{"tr":"paten","az":"rolik","es":"patines","en":"roller skates"}"
skateboard,1F6FC,toys,a1_movers,false,"{"tr":"kaykay","az":"skeytbord","es":"monopatín","en":"skateboard"}"
guitar,1F3B8,toys,pre_a1_starters,false,"{"tr":"gitar","az":"gitara","es":"guitarra","en":"guitar"}"
polite,1F91D,values,a2_flyers,true,"{"tr":"kibar","az":"nəzakətli","es":"educado","en":"polite"}"
brave,1F9B8,values,a1_movers,true,"{"tr":"cesur","az":"cəsur","es":"valiente","en":"brave"}"
fair,2696,values,a2_flyers,true,"{"tr":"adil","az":"ədalətli","es":"justo","en":"fair"}"
patient,1F553,values,a2_flyers,true,"{"tr":"sabırlı","az":"səbirli","es":"paciente","en":"patient"}"
good,1F44D,values,pre_a1_starters,true,"{"tr":"iyi","az":"yaxşı","es":"bueno","en":"good"}"
pig,1F437,animals,pre_a1_starters,false,"{"tr":"domuz","az":"donuz","es":"cerdo","en":"pig"}"
donkey,1FACF,animals,a1_movers,false,"{"tr":"eşek","az":"ulaq","es":"burro","en":"donkey"}"
camel,1F42A,animals,a2_flyers,false,"{"tr":"deve","az":"dəvə","es":"camello","en":"camel"}"
kangaroo,1F998,animals,a1_movers,false,"{"tr":"kanguru","az":"kenquru","es":"canguro","en":"kangaroo"}"
penguin,1F427,animals,a1_movers,false,"{"tr":"penguen","az":"pinqvin","es":"pingüino","en":"penguin"}"
dolphin,1F42C,animals,a1_movers,false,"{"tr":"yunus","az":"yunus","es":"delfín","en":"dolphin"}"
whale,1F433,animals,a1_movers,false,"{"tr":"balina","az":"balina","es":"ballena","en":"whale"}"
shark,1F988,animals,a1_movers,false,"{"tr":"köpek balığı","az":"köpək balığı","es":"tiburón","en":"shark"}"
octopus,1F419,animals,a2_flyers,false,"{"tr":"ahtapot","az":"səkkizayaqlı","es":"pulpo","en":"octopus"}"
insect,1F41B,animals,a2_flyers,false,"{"tr":"böcek","az":"həşərat","es":"insecto","en":"insect"}"
fly,1FAB0,animals,a2_flyers,false,"{"tr":"sinek","az":"milçək","es":"mosca","en":"fly"}"
butterfly,1F98B,animals,a1_movers,false,"{"tr":"kelebek","az":"kəpənək","es":"mariposa","en":"butterfly"}"
swan,1F9A2,animals,a2_flyers,false,"{"tr":"kuğu","az":"qu quşu","es":"cisne","en":"swan"}"
parrot,1F99C,animals,a1_movers,false,"{"tr":"papağan","az":"tutuquşu","es":"loro","en":"parrot"}"
dinosaur,1F996,animals,a2_flyers,false,"{"tr":"dinozor","az":"dinozavr","es":"dinosaurio","en":"dinosaur"}"
meat,1F356,food,pre_a1_starters,false,"{"tr":"et","az":"ət","es":"carne","en":"meat"}"
fruit,1F34E,food,pre_a1_starters,false,"{"tr":"meyve","az":"meyvə","es":"fruta","en":"fruit"}"
grape,1F347,food,pre_a1_starters,false,"{"tr":"üzüm","az":"üzüm","es":"uva","en":"grape"}"
lemon,1F34B,food,pre_a1_starters,false,"{"tr":"limon","az":"limon","es":"limón","en":"lemon"}"
mango,1F96D,food,a1_movers,false,"{"tr":"mango","az":"manqo","es":"mango","en":"mango"}"
pear,1F350,food,pre_a1_starters,false,"{"tr":"armut","az":"armud","es":"pera","en":"pear"}"
pineapple,1F34D,food,pre_a1_starters,false,"{"tr":"ananas","az":"ananas","es":"piña","en":"pineapple"}"
coconut,1F965,food,pre_a1_starters,false,"{"tr":"hindistan cevizi","az":"hindistan cəvizi","es":"coco","en":"coconut"}"
watermelon,1F349,food,pre_a1_starters,false,"{"tr":"karpuz","az":"qarpız","es":"sandía","en":"watermelon"}"
pasta,1F35D,food,a1_movers,false,"{"tr":"makarna","az":"makaron","es":"pasta","en":"pasta"}"
sandwich,1F96A,food,pre_a1_starters,false,"{"tr":"sandviç","az":"sendviç","es":"sándwich","en":"sandwich"}"
chips,1F35F,food,pre_a1_starters,false,"{"tr":"patates kızartması","az":"qızardılmış kartof","es":"papas fritas","en":"chips"}"
biscuit,1F36A,food,a1_movers,false,"{"tr":"bisküvi","az":"biskvit","es":"galleta","en":"biscuit"}"
sugar,1F9C2,food,a2_flyers,false,"{"tr":"şeker","az":"şəkər","es":"azúcar","en":"sugar"}"
salt,1F9C2,food,a2_flyers,false,"{"tr":"tuz","az":"duz","es":"sal","en":"salt"}"
thumb,1F44D,body,a2_flyers,false,"{"tr":"başparmak","az":"baş barmaq","es":"pulgar","en":"thumb"}"
bone,1F9B4,body,a2_flyers,false,"{"tr":"kemik","az":"sümük","es":"hueso","en":"bone"}"
blood,1FA78,body,a2_flyers,false,"{"tr":"kan","az":"qan","es":"sangre","en":"blood"}"
brain,1F9E0,body,a2_flyers,false,"{"tr":"beyin","az":"beyin","es":"cerebro","en":"brain"}"
heart,2764,body,a1_movers,false,"{"tr":"kalp","az":"ürək","es":"corazón","en":"heart"}"
skin,1F9D1,body,a2_flyers,false,"{"tr":"deri","az":"dəri","es":"piel","en":"skin"}"
beard,1F9D4,body,a1_movers,false,"{"tr":"sakal","az":"saqqal","es":"barba","en":"beard"}"
moustache,1F9D4,body,a1_movers,false,"{"tr":"bıyık","az":"bığ","es":"bigote","en":"moustache"}"
tail,1F415,body,pre_a1_starters,false,"{"tr":"kuyruk","az":"quyruq","es":"cola","en":"tail"}"
wing,1F426,body,a1_movers,false,"{"tr":"kanat","az":"qanad","es":"ala","en":"wing"}"
uniform,1F9D1,clothes,a2_flyers,false,"{"tr":"üniforma","az":"forma","es":"uniforme","en":"uniform"}"
trainers,1F45F,clothes,a1_movers,false,"{"tr":"spor ayakkabı","az":"idman ayaqqabısı","es":"zapatillas","en":"trainers"}"
raincoat,1F9E5,clothes,a1_movers,false,"{"tr":"yağmurluk","az":"yağmurluq","es":"impermeable","en":"raincoat"}"
sunglasses,1F576,clothes,a1_movers,false,"{"tr":"güneş gözlüğü","az":"günəş eynəyi","es":"gafas de sol","en":"sunglasses"}"
pocket,1F456,clothes,a2_flyers,false,"{"tr":"cep","az":"cib","es":"bolsillo","en":"pocket"}"
button,1F518,clothes,a2_flyers,false,"{"tr":"düğme","az":"düymə","es":"botón","en":"button"}"
helmet,1FA96,clothes,a1_movers,false,"{"tr":"kask","az":"dəbilqə","es":"casco","en":"helmet"}"
watch,231A,clothes,pre_a1_starters,false,"{"tr":"saat (kol)","az":"qol saatı","es":"reloj","en":"watch"}"
ring,1F48D,clothes,a2_flyers,false,"{"tr":"yüzük","az":"üzük","es":"anillo","en":"ring"}"
necklace,1F4FF,clothes,a2_flyers,false,"{"tr":"kolye","az":"boyunbağı","es":"collar","en":"necklace"}"
weather,1F324,nature,a1_movers,false,"{"tr":"hava","az":"hava","es":"clima","en":"weather"}"
storm,1F329,nature,a2_flyers,false,"{"tr":"fırtına","az":"fırtına","es":"tormenta","en":"storm"}"
fog,1F32B,nature,a2_flyers,false,"{"tr":"sis","az":"duman","es":"niebla","en":"fog"}"
ice,1F9CA,nature,a1_movers,false,"{"tr":"buz","az":"buz","es":"hielo","en":"ice"}"
fire,1F525,nature,a1_movers,false,"{"tr":"ateş","az":"od","es":"fuego","en":"fire"}"
forest,1F332,nature,a1_movers,false,"{"tr":"orman","az":"meşə","es":"bosque","en":"forest"}"
waterfall,1F30A,nature,a2_flyers,false,"{"tr":"şelale","az":"şəlalə","es":"cascada","en":"waterfall"}"
leaf,1F342,nature,a1_movers,false,"{"tr":"yaprak","az":"yarpaq","es":"hoja","en":"leaf"}"
ground,1F3D5,nature,a2_flyers,false,"{"tr":"yer","az":"yer","es":"suelo","en":"ground"}"
space,1F30C,nature,a2_flyers,false,"{"tr":"uzay","az":"kosmos","es":"espacio","en":"space"}"
planet,1FA90,nature,a2_flyers,false,"{"tr":"gezegen","az":"planet","es":"planeta","en":"planet"}"
earth,1F30D,nature,a2_flyers,false,"{"tr":"dünya","az":"dünya","es":"Tierra","en":"earth"}"
lake,1F3DE,nature,a1_movers,false,"{"tr":"göl","az":"göl","es":"lago","en":"lake"}"
hill,1F3D4,nature,a2_flyers,false,"{"tr":"tepe","az":"təpə","es":"colina","en":"hill"}"
wave,1F30A,nature,a1_movers,false,"{"tr":"dalga","az":"dalğa","es":"ola","en":"wave"}"
backpack,1F392,school,a1_movers,false,"{"tr":"sırt çantası","az":"kürək çantası","es":"mochila","en":"backpack"}"
glue,1F4A7,school,a2_flyers,false,"{"tr":"yapıştırıcı","az":"yapışqan","es":"pegamento","en":"glue"}"
scissors,2702,school,a2_flyers,false,"{"tr":"makas","az":"qayçı","es":"tijeras","en":"scissors"}"
notebook,1F4D3,school,pre_a1_starters,false,"{"tr":"defter","az":"dəftər","es":"cuaderno","en":"notebook"}"
paper,1F4C4,school,pre_a1_starters,false,"{"tr":"kağıt","az":"kağız","es":"papel","en":"paper"}"
exam,1F4DD,school,a2_flyers,false,"{"tr":"sınav","az":"imtahan","es":"examen","en":"exam"}"
homework,1F4DA,school,a1_movers,false,"{"tr":"ödev","az":"ev tapşırığı","es":"tarea","en":"homework"}"
classroom,1F3EB,school,pre_a1_starters,false,"{"tr":"sınıf","az":"sinif","es":"aula","en":"classroom"}"
dictionary,1F4D5,school,a2_flyers,false,"{"tr":"sözlük","az":"lüğət","es":"diccionario","en":"dictionary"}"
internet,1F310,school,a1_movers,false,"{"tr":"internet","az":"internet","es":"internet","en":"internet"}"
website,1F4BB,school,a1_movers,false,"{"tr":"web sitesi","az":"veb sayt","es":"sitio web","en":"website"}"
keyboard,2328,school,a1_movers,false,"{"tr":"klavye","az":"klaviatura","es":"teclado","en":"keyboard"}"
screen,1F5A5,school,a1_movers,false,"{"tr":"ekran","az":"ekran","es":"pantalla","en":"screen"}"
text,1F4AC,school,a1_movers,false,"{"tr":"metin","az":"mətn","es":"texto","en":"text"}"
tablet,1F4F1,school,a1_movers,false,"{"tr":"tablet","az":"planşet","es":"tableta","en":"tablet"}"
apartment,1F3E2,home,pre_a1_starters,false,"{"tr":"apartman","az":"bina evi","es":"apartamento","en":"apartment"}"
balcony,1F3D8,home,a1_movers,false,"{"tr":"balkon","az":"balkon","es":"balcón","en":"balcony"}"
basement,1F6AA,home,a1_movers,false,"{"tr":"bodrum","az":"zirzəmi","es":"sótano","en":"basement"}"
blanket,1F6CF,home,a1_movers,false,"{"tr":"battaniye","az":"yorğan","es":"manta","en":"blanket"}"
toothbrush,1FA95,home,a1_movers,false,"{"tr":"diş fırçası","az":"diş fırçası","es":"cepillo de dientes","en":"toothbrush"}"
pillow,1F6CF,home,a1_movers,false,"{"tr":"yastık","az":"yastıq","es":"almohada","en":"pillow"}"
cupboard,1F6AA,home,pre_a1_starters,false,"{"tr":"dolap","az":"dolab","es":"armario","en":"cupboard"}"
drawer,1F6AA,home,a1_movers,false,"{"tr":"çekmece","az":"çəkməcə","es":"cajón","en":"drawer"}"
fridge,1F9CA,home,a1_movers,false,"{"tr":"buzdolabı","az":"soyuducu","es":"nevera","en":"fridge"}"
cooker,1F373,home,a1_movers,false,"{"tr":"ocak","az":"qaz peçi","es":"cocina","en":"cooker"}"
bowl,1F963,home,a1_movers,false,"{"tr":"kase","az":"kasa","es":"cuenco","en":"bowl"}"
plate,1F37D,home,pre_a1_starters,false,"{"tr":"tabak","az":"boşqab","es":"plato","en":"plate"}"
cup,1F375,home,pre_a1_starters,false,"{"tr":"kupa","az":"fincan","es":"taza","en":"cup"}"
glass,1F943,home,pre_a1_starters,false,"{"tr":"bardak","az":"stəkan","es":"vaso","en":"glass"}"
fork,1F374,home,a1_movers,false,"{"tr":"çatal","az":"çəngəl","es":"tenedor","en":"fork"}"
friendly,1F91D,values,a1_movers,true,"{"tr":"arkadaş canlısı","az":"mehriban","es":"amigable","en":"friendly"}"
helpful,1F44D,values,a1_movers,true,"{"tr":"yardımsever","az":"köməkcil","es":"servicial","en":"helpful"}"
generous,1F381,values,a2_flyers,true,"{"tr":"cömert","az":"səxavətli","es":"generoso","en":"generous"}"
calm,1F60C,values,a2_flyers,true,"{"tr":"sakin","az":"sakit","es":"tranquilo","en":"calm"}"
peaceful,262E,values,a2_flyers,true,"{"tr":"huzurlu","az":"hüzurlu","es":"pacífico","en":"peaceful"}"
doctor,1FA7A,jobs,pre_a1_starters,false,"{"tr":"doktor","az":"həkim","es":"médico","en":"doctor"}"
police,1F46E,jobs,pre_a1_starters,false,"{"tr":"polis","az":"polis","es":"policía","en":"police"}"
farmer,1F33E,jobs,a1_movers,false,"{"tr":"çiftçi","az":"fermer","es":"granjero","en":"farmer"}"
pilot,2708,jobs,a2_flyers,false,"{"tr":"pilot","az":"pilot","es":"piloto","en":"pilot"}"
singer,1F3A4,jobs,a1_movers,false,"{"tr":"şarkıcı","az":"müğənni","es":"cantante","en":"singer"}"
actor,1F3AD,jobs,a2_flyers,false,"{"tr":"oyuncu","az":"aktyor","es":"actor","en":"actor"}"
dentist,1F9B7,jobs,a2_flyers,false,"{"tr":"diş hekimi","az":"diş həkimi","es":"dentista","en":"dentist"}"
cook,1F373,jobs,a1_movers,false,"{"tr":"aşçı","az":"aşpaz","es":"cocinero","en":"cook"}"
driver,1F697,jobs,a1_movers,false,"{"tr":"sürücü","az":"sürücü","es":"conductor","en":"driver"}"
clown,1F921,jobs,a1_movers,false,"{"tr":"palyaço","az":"təlxək","es":"payaso","en":"clown"}"
mechanic,1F527,jobs,a2_flyers,false,"{"tr":"tamirci","az":"mexanik","es":"mecánico","en":"mechanic"}"
nurse,1FA7A,jobs,a1_movers,false,"{"tr":"hemşire","az":"tibb bacısı","es":"enfermera","en":"nurse"}"
pirate,1F3F4,jobs,a1_movers,false,"{"tr":"korsan","az":"pirat","es":"pirata","en":"pirate"}"
alien,1F47D,jobs,pre_a1_starters,false,"{"tr":"uzaylı","az":"yadplanetli","es":"extraterrestre","en":"alien"}"
king,1F451,jobs,a2_flyers,false,"{"tr":"kral","az":"kral","es":"rey","en":"king"}"
queen,1F451,jobs,a2_flyers,false,"{"tr":"kraliçe","az":"kraliça","es":"reina","en":"queen"}"
run,1F3C3,actions,pre_a1_starters,false,"{"tr":"koşmak","az":"qaçmaq","es":"correr","en":"run"}"
walk,1F6B6,actions,pre_a1_starters,false,"{"tr":"yürümek","az":"gəzmək","es":"caminar","en":"walk"}"
jump,1F998,actions,pre_a1_starters,false,"{"tr":"zıplamak","az":"tullanmaq","es":"saltar","en":"jump"}"
sleep,1F4A4,actions,pre_a1_starters,false,"{"tr":"uyumak","az":"yatmaq","es":"dormir","en":"sleep"}"
eat,1F37D,actions,pre_a1_starters,false,"{"tr":"yemek yemek","az":"yemək yemək","es":"comer","en":"eat"}"
drink,1F964,actions,pre_a1_starters,false,"{"tr":"içmek","az":"içmək","es":"beber","en":"drink"}"
read,1F4D6,actions,pre_a1_starters,false,"{"tr":"okumak","az":"oxumaq","es":"leer","en":"read"}"
write,270D,actions,pre_a1_starters,false,"{"tr":"yazmak","az":"yazmaq","es":"escribir","en":"write"}"
draw,1F3A8,actions,pre_a1_starters,false,"{"tr":"çizmek","az":"rəsm çəkmək","es":"dibujar","en":"draw"}"
sing,1F3A4,actions,pre_a1_starters,false,"{"tr":"şarkı söylemek","az":"mahnı oxumaq","es":"cantar","en":"sing"}"
dance,1F483,actions,a1_movers,false,"{"tr":"dans etmek","az":"rəqs etmək","es":"bailar","en":"dance"}"
play,1F3AE,actions,pre_a1_starters,false,"{"tr":"oynamak","az":"oynamaq","es":"jugar","en":"play"}"
listen,1F3A7,actions,pre_a1_starters,false,"{"tr":"dinlemek","az":"dinləmək","es":"escuchar","en":"listen"}"
look,1F440,actions,pre_a1_starters,false,"{"tr":"bakmak","az":"baxmaq","es":"mirar","en":"look"}"
watch,1F4FA,actions,pre_a1_starters,false,"{"tr":"izlemek","az":"izləmək","es":"ver","en":"watch"}"
talk,1F4E3,actions,pre_a1_starters,false,"{"tr":"konuşmak","az":"danışmaq","es":"hablar","en":"talk"}"
